Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-03-03 08:07:48;0;43.9;5.0;8.100000099999999;8.03666666666666;2.91400933;0.32826033
2025-03-03 08:12:48;0;43.9;5.0;7.65999999;7.93583333333333;2.82739972;0.32602569
2025-03-03 08:17:48;0;44.111111111111114;5.0;7.722222333333333;7.835;2.853503433333333;0.32380456
2025-03-03 08:22:49;0;45.0;5.0;7.67999997;7.73416666666666;2.90249386;0.32159659
2025-03-03 08:27:49;0;45.0;5.0;7.66999998;7.63333333333333;2.9004779899999997;0.31940213
2025-03-03 08:32:49;0;45.7;5.0;7.64999995;7.532500000000001;2.94177599;0.31722087
2025-03-03 08:37:49;0;46.6;5.0;7.37999997;7.43166666666666;2.94507698;0.31505266
2025-03-03 08:42:49;0;47.7;5.0;6.83999996;7.330833333333329;2.90693546;0.31289768
2025-03-03 08:47:49;0;48.3;5.0;6.84000001;7.230000000000001;2.9454883;0.31075561
2025-03-03 08:52:49;0;48.7;5.0;6.7600000399999995;7.131666666666659;2.95027013;0.30862647
2025-03-03 08:57:49;0;50.1;5.0;6.92999997;7.03333333333333;3.0704816399999997;0.30651042
2025-03-03 09:02:49;0;51.6;5.0;6.9099999400000005;6.935;3.1587776599999997;0.30440706
2025-03-03 09:07:49;0;52.0;5.0;6.81999998;6.836666666666661;3.16317984;0.30231649
2025-03-03 09:12:49;0;52.8;5.0;6.63000002;6.73833333333333;3.1702073900000003;0.30023864
2025-03-03 09:17:49;0;53.1;5.0;6.63999991;6.639999999999999;3.1901374000000002;0.29817325
2025-03-03 09:22:50;0;53.8;5.0;6.51000009;6.54166666666666;3.2036743299999997;0.29612058
